HVAC,Light,Appliance,Misc.,Outdoor equipment
890094.013,8479.405204,333360.8297,127641.5031,31755.105
893020.0278,8479.405204,333360.8297,127641.5031,31755.105
895446.7773,8479.405204,333360.8297,127641.5031,31755.105
897852.5665,8479.405204,333360.8297,127641.5031,31755.105
900234.1389,8479.405204,333360.8297,127641.5031,31755.105
902823.4869,8479.405204,333360.8297,127641.5031,31755.105
905441.652,8479.405204,333360.8297,127641.5031,31755.105
907903.0265,8479.405204,333360.8297,127641.5031,31755.105
910425.4305,8479.405204,333360.8297,127641.5031,31755.105
912953.01,8479.405204,333360.8297,127641.5031,31755.105
915660.5915,8479.405204,333360.8297,127641.5031,31755.105
918325.6802,8479.405204,333360.8297,127641.5031,31755.105
921032.8004,8479.405204,333360.8297,127641.5031,31755.105
923889.8867,8479.405204,333360.8297,127641.5031,31755.105
926835.8293,8479.405204,333360.8297,127641.5031,31755.105
929744.1857,8479.405204,333360.8297,127641.5031,31755.105
932653.3247,8479.405204,333360.8297,127641.5031,31755.105
935577.0726,8479.405204,333360.8297,127641.5031,31755.105
938449.7441,8479.405204,333360.8297,127641.5031,31755.105
941364.6355,8479.405204,333360.8297,127641.5031,31755.105
944261.2313,8479.405204,333360.8297,127641.5031,31755.105
947155.169,8479.405204,333360.8297,127641.5031,31755.105
950046.6586,8479.405204,333360.8297,127641.5031,31755.105
952895.4449,8479.405204,333360.8297,127641.5031,31755.105
955725.5041,8479.405204,333360.8297,127641.5031,31755.105
958577.0687,8479.405204,333360.8297,127641.5031,31755.105
961636.0772,8479.405204,333360.8297,127641.5031,31755.105
964693.028,8479.405204,333360.8297,127641.5031,31755.105
967748.6321,8479.405204,333360.8297,127641.5031,31755.105
970753.7436,8479.405204,333360.8297,127641.5031,31755.105
973699.9787,8479.405204,333360.8297,127641.5031,31755.105
976643.1638,8479.405204,333360.8297,127641.5031,31755.105
979624.7715,8479.405204,333360.8297,127641.5031,31755.105
982887.4261,8479.405204,333360.8297,127641.5031,31755.105
986147.6681,8479.405204,333360.8297,127641.5031,31755.105
989311.538,8479.405204,333360.8297,127641.5031,31755.105
992459.6351,8479.405204,333360.8297,127641.5031,31755.105
995604.7268,8479.405204,333360.8297,127641.5031,31755.105
998669.8454,8479.405204,333360.8297,127641.5031,31755.105
1001914.036,8479.405204,333360.8297,127641.5031,31755.105
1005137.652,8479.405204,333360.8297,127641.5031,31755.105
1008329.287,8479.405204,333360.8297,127641.5031,31755.105
1011495.254,8479.405204,333360.8297,127641.5031,31755.105
1014662.772,8479.405204,333360.8297,127641.5031,31755.105
1018037.148,8479.405204,333360.8297,127641.5031,31755.105
1021634.128,8479.405204,333360.8297,127641.5031,31755.105
1025226.712,8479.405204,333360.8297,127641.5031,31755.105
1028816.379,8479.405204,333360.8297,127641.5031,31755.105
1032403.716,8479.405204,333360.8297,127641.5031,31755.105
1035987.361,8479.405204,333360.8297,127641.5031,31755.105
1039568.228,8479.405204,333360.8297,127641.5031,31755.105
1043187.474,8479.405204,333360.8297,127641.5031,31755.105
1046697.058,8479.405204,333360.8297,127641.5031,31755.105
1050298.159,8479.405204,333360.8297,127641.5031,31755.105
1053860.763,8479.405204,333360.8297,127641.5031,31755.105
1057425.951,8479.405204,333360.8297,127641.5031,31755.105
1060988.491,8479.405204,333360.8297,127641.5031,31755.105
1064547.199,8479.405204,333360.8297,127641.5031,31755.105
1068103.256,8479.405204,333360.8297,127641.5031,31755.105
1071674.191,8479.405204,333360.8297,127641.5031,31755.105
1076383.188,8479.405204,317371.0831,110509.8258,31755.105
1075671.574,8479.405204,317371.0831,110509.8258,31755.105
1074751.507,8479.405204,317371.0831,110509.8258,31755.105
1073827.149,8479.405204,317371.0831,110509.8258,31755.105
1072891.159,8479.405204,317371.0831,110509.8258,31755.105
1071943.288,8479.405204,317371.0831,110509.8258,31755.105
1070985.511,8479.405204,317371.0831,110509.8258,31755.105
1070020.844,8479.405204,317371.0831,110509.8258,31755.105
1069008.257,8479.405204,317371.0831,110509.8258,31755.105
1068140.045,8479.405204,317371.0831,110509.8258,31755.105
1067019.535,8479.405204,317371.0831,110509.8258,31755.105
1066127.666,8479.405204,317371.0831,110509.8258,31755.105
1065084.521,8479.405204,317371.0831,110509.8258,31755.105
1064079.922,8479.405204,317371.0831,110509.8258,31755.105
1063064.615,8479.405204,317371.0831,110509.8258,31755.105
1062045.9,8479.405204,317371.0831,110509.8258,31755.105
1061021.494,8479.405204,317371.0831,110509.8258,31755.105
1059990.981,8479.405204,317371.0831,110509.8258,31755.105
1058956.672,8479.405204,317371.0831,110509.8258,31755.105
1057919.191,8479.405204,317371.0831,110509.8258,31755.105
1056878.764,8479.405204,317371.0831,110509.8258,31755.105
1055831.58,8479.405204,317371.0831,110509.8258,31755.105
1054779.94,8479.405204,317371.0831,110509.8258,31755.105
1053725.489,8479.405204,317371.0831,110509.8258,31755.105
1052668.379,8479.405204,317371.0831,110509.8258,31755.105
1051606.847,8479.405204,317371.0831,110509.8258,31755.105
1050540.11,8479.405204,317371.0831,110509.8258,31755.105
1049468.464,8479.405204,317371.0831,110509.8258,31755.105
1048394.971,8479.405204,317371.0831,110509.8258,31755.105
1047318.037,8479.405204,317371.0831,110509.8258,31755.105
1046238.177,8479.405204,317371.0831,110509.8258,31755.105
1045111.369,8479.405204,317371.0831,110509.8258,31755.105
1044130.889,8479.405204,317371.0831,110509.8258,31755.105
1042902.152,8479.405204,317371.0831,110509.8258,31755.105
1041910.641,8479.405204,317371.0831,110509.8258,31755.105
1040776.971,8479.405204,317371.0831,110509.8258,31755.105
1039683.676,8479.405204,317371.0831,110509.8258,31755.105
1038579.825,8479.405204,317371.0831,110509.8258,31755.105
1037473.185,8479.405204,317371.0831,110509.8258,31755.105
1036357.349,8479.405204,317371.0831,110509.8258,31755.105
1035013.06,8479.405204,317371.0831,110509.8258,31755.105
1033915.826,8479.405204,317371.0831,110509.8258,31755.105
1032790.797,8479.405204,317371.0831,110509.8258,31755.105
1031662.416,8479.405204,317371.0831,110509.8258,31755.105
1030532.088,8479.405204,317371.0831,110509.8258,31755.105
1029398.972,8479.405204,317371.0831,110509.8258,31755.105
1028262.146,8479.405204,317371.0831,110509.8258,31755.105
1027122.856,8479.405204,317371.0831,110509.8258,31755.105
1025981.707,8479.405204,317371.0831,110509.8258,31755.105
1024837.768,8479.405204,317371.0831,110509.8258,31755.105
1023691.611,8479.405204,317371.0831,110509.8258,31755.105
1022542.38,8479.405204,317371.0831,110509.8258,31755.105
1021390.699,8479.405204,317371.0831,110509.8258,31755.105
1020236.402,8479.405204,317371.0831,110509.8258,31755.105
1019080.015,8479.405204,317371.0831,110509.8258,31755.105
1017921.735,8479.405204,317371.0831,110509.8258,31755.105
1016760.484,8479.405204,317371.0831,110509.8258,31755.105
1015596.443,8479.405204,317371.0831,110509.8258,31755.105
1014501.366,8479.405204,317371.0831,110509.8258,31755.105
1013401.729,8479.405204,317371.0831,110509.8258,31755.105
1016847.892,8479.405204,315217.5819,95510.04991,31755.105
1017557.851,8479.405204,315217.5819,95510.04991,31755.105
1018198.232,8479.405204,315217.5819,95510.04991,31755.105
1018834.635,8479.405204,315217.5819,95510.04991,31755.105
1019467.174,8479.405204,315217.5819,95510.04991,31755.105
1020096.535,8479.405204,315217.5819,95510.04991,31755.105
1020723.461,8479.405204,315217.5819,95510.04991,31755.105
1021348.706,8479.405204,315217.5819,95510.04991,31755.105
1021972.994,8479.405204,315217.5819,95510.04991,31755.105
1022596.164,8479.405204,315217.5819,95510.04991,31755.105
1023218.52,8479.405204,315217.5819,95510.04991,31755.105
1023839.759,8479.405204,315217.5819,95510.04991,31755.105
1024460.434,8479.405204,315217.5819,95510.04991,31755.105
1025073.162,8479.405204,315217.5819,95510.04991,31755.105
1025696.266,8479.405204,315217.5819,95510.04991,31755.105
1026311.156,8479.405204,315217.5819,95510.04991,31755.105
1026925.901,8479.405204,315217.5819,95510.04991,31755.105
1027542.454,8479.405204,315217.5819,95510.04991,31755.105
1028158.965,8479.405204,315217.5819,95510.04991,31755.105
1028775.456,8479.405204,315217.5819,95510.04991,31755.105
1029391.912,8479.405204,315217.5819,95510.04991,31755.105
1030007.802,8479.405204,315217.5819,95510.04991,31755.105
1030623.375,8479.405204,315217.5819,95510.04991,31755.105
1031238.898,8479.405204,315217.5819,95510.04991,31755.105
1031820.481,8479.405204,315217.5819,95510.04991,31755.105
1032411.383,8479.405204,315217.5819,95510.04991,31755.105
1033015.216,8479.405204,315217.5819,95510.04991,31755.105
1033621.828,8479.405204,315217.5819,95510.04991,31755.105
1034229.595,8479.405204,315217.5819,95510.04991,31755.105
1035081.833,8479.405204,315217.5819,95510.04991,31755.105
1035662.62,8479.405204,315217.5819,95510.04991,31755.105
1036269.492,8479.405204,315217.5819,95510.04991,31755.105
1036876.432,8479.405204,315217.5819,95510.04991,31755.105
1037483.466,8479.405204,315217.5819,95510.04991,31755.105
1038090.562,8479.405204,315217.5819,95510.04991,31755.105
1038697.647,8479.405204,315217.5819,95510.04991,31755.105
1039344.231,8479.405204,315217.5819,95510.04991,31755.105
1039973.829,8479.405204,315217.5819,95510.04991,31755.105
1040588.425,8479.405204,315217.5819,95510.04991,31755.105
1041201.481,8479.405204,315217.5819,95510.04991,31755.105
1041855.523,8479.405204,315217.5819,95510.04991,31755.105
1042361.676,8479.405204,315217.5819,95510.04991,31755.105
1043109.075,8479.405204,315217.5819,95510.04991,31755.105
1043621.796,8479.405204,315217.5819,95510.04991,31755.105
1044267.241,8479.405204,315217.5819,95510.04991,31755.105
1044867.003,8479.405204,315217.5819,95510.04991,31755.105
1045463.328,8479.405204,315217.5819,95510.04991,31755.105
1046060.157,8479.405204,315217.5819,95510.04991,31755.105
1046663.652,8479.405204,315217.5819,95510.04991,31755.105
1047257.135,8479.405204,315217.5819,95510.04991,31755.105
1047857.855,8479.405204,315217.5819,95510.04991,31755.105
1048457.416,8479.405204,315217.5819,95510.04991,31755.105
1049054.35,8479.405204,315217.5819,95510.04991,31755.105
1049650.826,8479.405204,315217.5819,95510.04991,31755.105
1050247.082,8479.405204,315217.5819,95510.04991,31755.105
1050843.123,8479.405204,315217.5819,95510.04991,31755.105
1051430.704,8479.405204,315217.5819,95510.04991,31755.105
1052131.962,8479.405204,315217.5819,95510.04991,31755.105
1052724.951,8479.405204,315217.5819,95510.04991,31755.105
1053383.106,8479.405204,315217.5819,95510.04991,31755.105
1055456.068,8479.405204,312633.3804,87435.24008,31755.105
1055113.975,8479.405204,312633.3804,87435.24008,31755.105
1054737.33,8479.405204,312633.3804,87435.24008,31755.105
1054358.304,8479.405204,312633.3804,87435.24008,31755.105
1053976.294,8479.405204,312633.3804,87435.24008,31755.105
1053591.176,8479.405204,312633.3804,87435.24008,31755.105
1053203.234,8479.405204,312633.3804,87435.24008,31755.105
1052813.312,8479.405204,312633.3804,87435.24008,31755.105
1052422.03,8479.405204,312633.3804,87435.24008,31755.105
1052028.715,8479.405204,312633.3804,87435.24008,31755.105
1051583.406,8479.405204,312633.3804,87435.24008,31755.105
1051195.131,8479.405204,312633.3804,87435.24008,31755.105
1050799.275,8479.405204,312633.3804,87435.24008,31755.105
1050401.087,8479.405204,312633.3804,87435.24008,31755.105
1050001.536,8479.405204,312633.3804,87435.24008,31755.105
1049601.031,8479.405204,312633.3804,87435.24008,31755.105
1049209.992,8479.405204,312633.3804,87435.24008,31755.105
1048821.065,8479.405204,312633.3804,87435.24008,31755.105
1048435.028,8479.405204,312633.3804,87435.24008,31755.105
1048057.91,8479.405204,312633.3804,87435.24008,31755.105
1047659.974,8479.405204,312633.3804,87435.24008,31755.105
1047281.697,8479.405204,312633.3804,87435.24008,31755.105
1046846.141,8479.405204,312633.3804,87435.24008,31755.105
1046562.9,8479.405204,312633.3804,87435.24008,31755.105
1046035.216,8479.405204,312633.3804,87435.24008,31755.105
1045744.503,8479.405204,312633.3804,87435.24008,31755.105
1045313.471,8479.405204,312633.3804,87435.24008,31755.105
1044925.403,8479.405204,312633.3804,87435.24008,31755.105
1044530.372,8479.405204,312633.3804,87435.24008,31755.105
1044133.917,8479.405204,312633.3804,87435.24008,31755.105
1043736.667,8479.405204,312633.3804,87435.24008,31755.105
1043338.141,8479.405204,312633.3804,87435.24008,31755.105
1042938.819,8479.405204,312633.3804,87435.24008,31755.105
1042538.272,8479.405204,312633.3804,87435.24008,31755.105
1042136.892,8479.405204,312633.3804,87435.24008,31755.105
1041735.022,8479.405204,312633.3804,87435.24008,31755.105
1041332.063,8479.405204,312633.3804,87435.24008,31755.105
1040927.622,8479.405204,312633.3804,87435.24008,31755.105
1040522.415,8479.405204,312633.3804,87435.24008,31755.105
1040116.801,8479.405204,312633.3804,87435.24008,31755.105
1039710.71,8479.405204,312633.3804,87435.24008,31755.105
1039302.866,8479.405204,312633.3804,87435.24008,31755.105
1038894.09,8479.405204,312633.3804,87435.24008,31755.105
1038479.11,8479.405204,312633.3804,87435.24008,31755.105
1038063.41,8479.405204,312633.3804,87435.24008,31755.105
1037646.699,8479.405204,312633.3804,87435.24008,31755.105
1037228.635,8479.405204,312633.3804,87435.24008,31755.105
1036809.925,8479.405204,312633.3804,87435.24008,31755.105
1036390.882,8479.405204,312633.3804,87435.24008,31755.105
1035970.696,8479.405204,312633.3804,87435.24008,31755.105
1035549.879,8479.405204,312633.3804,87435.24008,31755.105
1035128.132,8479.405204,312633.3804,87435.24008,31755.105
1034705.773,8479.405204,312633.3804,87435.24008,31755.105
1034282.327,8479.405204,312633.3804,87435.24008,31755.105
1033858.311,8479.405204,312633.3804,87435.24008,31755.105
1033433.92,8479.405204,312633.3804,87435.24008,31755.105
1033008.649,8479.405204,312633.3804,87435.24008,31755.105
1032582.122,8479.405204,312633.3804,87435.24008,31755.105
1032154.975,8479.405204,312633.3804,87435.24008,31755.105
1031727.51,8479.405204,312633.3804,87435.24008,31755.105
1027957.111,25438.21561,305796.014,98562.31616,32625.315
1025954.423,25438.21561,305796.014,98562.31616,32625.315
1024178.368,25438.21561,305796.014,98562.31616,32625.315
1022424.58,25438.21561,305796.014,98562.31616,32625.315
1020683.5,25438.21561,305796.014,98562.31616,32625.315
1018951.17,25438.21561,305796.014,98562.31616,32625.315
1017224.216,25438.21561,305796.014,98562.31616,32625.315
1015503.518,25438.21561,305796.014,98562.31616,32625.315
1013785.433,25438.21561,305796.014,98562.31616,32625.315
1012069.73,25438.21561,305796.014,98562.31616,32625.315
1010356.403,25438.21561,305796.014,98562.31616,32625.315
1008645.022,25438.21561,305796.014,98562.31616,32625.315
1007044.181,25438.21561,305796.014,98562.31616,32625.315
1005450.821,25438.21561,305796.014,98562.31616,32625.315
1003858.548,25438.21561,305796.014,98562.31616,32625.315
1002267.133,25438.21561,305796.014,98562.31616,32625.315
1000676.505,25438.21561,305796.014,98562.31616,32625.315
999059.7048,25438.21561,305796.014,98562.31616,32625.315
997442.498,25438.21561,305796.014,98562.31616,32625.315
995826.4842,25438.21561,305796.014,98562.31616,32625.315
994323.0568,25438.21561,305796.014,98562.31616,32625.315
992877.6896,25438.21561,305796.014,98562.31616,32625.315
991432.6621,25438.21561,305796.014,98562.31616,32625.315
989987.9968,25438.21561,305796.014,98562.31616,32625.315
988543.6588,25438.21561,305796.014,98562.31616,32625.315
987210.7699,25438.21561,305796.014,98562.31616,32625.315
985893.7402,25438.21561,305796.014,98562.31616,32625.315
984570.6627,25438.21561,305796.014,98562.31616,32625.315
983248.3172,25438.21561,305796.014,98562.31616,32625.315
981925.9256,25438.21561,305796.014,98562.31616,32625.315
980596.6115,25438.21561,305796.014,98562.31616,32625.315
979221.3508,25438.21561,305796.014,98562.31616,32625.315
977845.0726,25438.21561,305796.014,98562.31616,32625.315
976469.283,25438.21561,305796.014,98562.31616,32625.315
975093.4211,25438.21561,305796.014,98562.31616,32625.315
973717.7024,25438.21561,305796.014,98562.31616,32625.315
972341.9959,25438.21561,305796.014,98562.31616,32625.315
970965.9546,25438.21561,305796.014,98562.31616,32625.315
969589.8865,25438.21561,305796.014,98562.31616,32625.315
968213.9101,25438.21561,305796.014,98562.31616,32625.315
966817.8965,25438.21561,305796.014,98562.31616,32625.315
965471.962,25438.21561,305796.014,98562.31616,32625.315
964311.8319,25438.21561,305796.014,98562.31616,32625.315
962920.304,25438.21561,305796.014,98562.31616,32625.315
961547.7157,25438.21561,305796.014,98562.31616,32625.315
960176.4962,25438.21561,305796.014,98562.31616,32625.315
958804.9448,25438.21561,305796.014,98562.31616,32625.315
957433.2024,25438.21561,305796.014,98562.31616,32625.315
956061.3296,25438.21561,305796.014,98562.31616,32625.315
954688.7534,25438.21561,305796.014,98562.31616,32625.315
953315.8312,25438.21561,305796.014,98562.31616,32625.315
951942.4801,25438.21561,305796.014,98562.31616,32625.315
950568.8026,25438.21561,305796.014,98562.31616,32625.315
949194.3751,25438.21561,305796.014,98562.31616,32625.315
947866.8558,25438.21561,305796.014,98562.31616,32625.315
946600.1561,25438.21561,305796.014,98562.31616,32625.315
945348.5339,25438.21561,305796.014,98562.31616,32625.315
944083.0161,25438.21561,305796.014,98562.31616,32625.315
942821.0712,25438.21561,305796.014,98562.31616,32625.315
941531.6735,25438.21561,305796.014,98562.31616,32625.315
932911.2404,52996.28253,325985.088,115034.5915,34039.40625
932233.9023,52996.28253,325985.088,115034.5915,34039.40625
931963.5553,52996.28253,325985.088,115034.5915,34039.40625
931727.4423,52996.28253,325985.088,115034.5915,34039.40625
931516.2398,52996.28253,325985.088,115034.5915,34039.40625
931326.5608,52996.28253,325985.088,115034.5915,34039.40625
931150.6134,52996.28253,325985.088,115034.5915,34039.40625
930984.8691,52996.28253,325985.088,115034.5915,34039.40625
930825.9336,52996.28253,325985.088,115034.5915,34039.40625
930674.3531,52996.28253,325985.088,115034.5915,34039.40625
930528.4837,52996.28253,325985.088,115034.5915,34039.40625
930388.1691,52996.28253,325985.088,115034.5915,34039.40625
930251.7295,52996.28253,325985.088,115034.5915,34039.40625
930120.0779,52996.28253,325985.088,115034.5915,34039.40625
929991.7382,52996.28253,325985.088,115034.5915,34039.40625
929865.739,52996.28253,325985.088,115034.5915,34039.40625
929743.3361,52996.28253,325985.088,115034.5915,34039.40625
929624.7137,52996.28253,325985.088,115034.5915,34039.40625
929508.3468,52996.28253,325985.088,115034.5915,34039.40625
929393.7175,52996.28253,325985.088,115034.5915,34039.40625
929280.6319,52996.28253,325985.088,115034.5915,34039.40625
929171.0913,52996.28253,325985.088,115034.5915,34039.40625
929063.7428,52996.28253,325985.088,115034.5915,34039.40625
928957.6501,52996.28253,325985.088,115034.5915,34039.40625
928851.9014,52996.28253,325985.088,115034.5915,34039.40625
928619.4859,52996.28253,325985.088,115034.5915,34039.40625
928295.8128,52996.28253,325985.088,115034.5915,34039.40625
927973.3666,52996.28253,325985.088,115034.5915,34039.40625
927651.7422,52996.28253,325985.088,115034.5915,34039.40625
927331.431,52996.28253,325985.088,115034.5915,34039.40625
927011.9901,52996.28253,325985.088,115034.5915,34039.40625
926748.676,52996.28253,325985.088,115034.5915,34039.40625
926645.5227,52996.28253,325985.088,115034.5915,34039.40625
926553.5814,52996.28253,325985.088,115034.5915,34039.40625
926462.4469,52996.28253,325985.088,115034.5915,34039.40625
926371.9159,52996.28253,325985.088,115034.5915,34039.40625
926282.6598,52996.28253,325985.088,115034.5915,34039.40625
926194.5095,52996.28253,325985.088,115034.5915,34039.40625
926107.0034,52996.28253,325985.088,115034.5915,34039.40625
926020.0095,52996.28253,325985.088,115034.5915,34039.40625
925933.535,52996.28253,325985.088,115034.5915,34039.40625
925848.2423,52996.28253,325985.088,115034.5915,34039.40625
925763.6769,52996.28253,325985.088,115034.5915,34039.40625
925679.5846,52996.28253,325985.088,115034.5915,34039.40625
925595.9319,52996.28253,325985.088,115034.5915,34039.40625
925512.6757,52996.28253,325985.088,115034.5915,34039.40625
925430.308,52996.28253,325985.088,115034.5915,34039.40625
925348.527,52996.28253,325985.088,115034.5915,34039.40625
925267.1194,52996.28253,325985.088,115034.5915,34039.40625
925185.9666,52996.28253,325985.088,115034.5915,34039.40625
925105.131,52996.28253,325985.088,115034.5915,34039.40625
925025.0083,52996.28253,325985.088,115034.5915,34039.40625
924945.3825,52996.28253,325985.088,115034.5915,34039.40625
924865.856,52996.28253,325985.088,115034.5915,34039.40625
924786.5615,52996.28253,325985.088,115034.5915,34039.40625
924707.5901,52996.28253,325985.088,115034.5915,34039.40625
924629.2058,52996.28253,325985.088,115034.5915,34039.40625
924550.8912,52996.28253,325985.088,115034.5915,34039.40625
924472.7568,52996.28253,325985.088,115034.5915,34039.40625
924394.9083,52996.28253,325985.088,115034.5915,34039.40625
