HVAC,Light,Appliance,Misc.,Outdoor equipment
691522.6074,15898.88476,307411.1399,415769.2377,815.821875
691128.3325,15898.88476,307411.1399,415769.2377,815.821875
689959.8152,15898.88476,304450.0758,408610.6858,815.821875
689594.7701,15898.88476,304450.0758,408610.6858,815.821875
689204.9065,15898.88476,304450.0758,408610.6858,815.821875
688813.2901,15898.88476,304450.0758,408610.6858,815.821875
688420.4178,15898.88476,304450.0758,408610.6858,815.821875
688025.953,15898.88476,304450.0758,408610.6858,815.821875
687630.4046,15898.88476,304450.0758,408610.6858,815.821875
687234.4141,15898.88476,304450.0758,408610.6858,815.821875
686838.328,15898.88476,304450.0758,408610.6858,815.821875
686441.4182,15898.88476,304450.0758,408610.6858,815.821875
686044.2161,15898.88476,304450.0758,408610.6858,815.821875
685646.6249,15898.88476,304450.0758,408610.6858,815.821875
685249.0086,15898.88476,304450.0758,408610.6858,815.821875
684850.7035,15898.88476,304450.0758,408610.6858,815.821875
684452.2961,15898.88476,304450.0758,408610.6858,815.821875
684054.1399,15898.88476,304450.0758,408610.6858,815.821875
683655.7255,15898.88476,304450.0758,408610.6858,815.821875
683247.1693,15898.88476,304450.0758,408610.6858,815.821875
682685.2367,15898.88476,304450.0758,408610.6858,815.821875
682069.483,15898.88476,304450.0758,408610.6858,815.821875
681453.7949,15898.88476,304450.0758,408610.6858,815.821875
680836.3832,15898.88476,304450.0758,408610.6858,815.821875
679644.9372,15898.88476,304450.0758,408610.6858,815.821875
679358.2931,15898.88476,304450.0758,408610.6858,815.821875
678789.0021,15898.88476,304450.0758,408610.6858,815.821875
678372.6655,15898.88476,304450.0758,408610.6858,815.821875
677966.2987,15898.88476,304450.0758,408610.6858,815.821875
677560.471,15898.88476,304450.0758,408610.6858,815.821875
677155.567,15898.88476,304450.0758,408610.6858,815.821875
676750.8014,15898.88476,304450.0758,408610.6858,815.821875
677102.564,15898.88476,304450.0758,408610.6858,815.821875
677142.7075,15898.88476,304450.0758,408610.6858,815.821875
677065.583,15898.88476,304450.0758,408610.6858,815.821875
676805.8067,15898.88476,304450.0758,408610.6858,815.821875
676604.1607,15898.88476,304450.0758,408610.6858,815.821875
676424.2889,15898.88476,304450.0758,408610.6858,815.821875
676254.8336,15898.88476,304450.0758,408610.6858,815.821875
676092.1252,15898.88476,304450.0758,408610.6858,815.821875
675934.2409,15898.88476,304450.0758,408610.6858,815.821875
675780.4549,15898.88476,304450.0758,408610.6858,815.821875
675630.7272,15898.88476,304450.0758,408610.6858,815.821875
675485.7803,15898.88476,304450.0758,408610.6858,815.821875
675345.1416,15898.88476,304450.0758,408610.6858,815.821875
675208.7183,15898.88476,304450.0758,408610.6858,815.821875
675076.5865,15898.88476,304450.0758,408610.6858,815.821875
674949.1183,15898.88476,304450.0758,408610.6858,815.821875
674826.8239,15898.88476,304450.0758,408610.6858,815.821875
674709.551,15898.88476,304450.0758,408610.6858,815.821875
674597.6849,15898.88476,304450.0758,408610.6858,815.821875
674491.345,15898.88476,304450.0758,408610.6858,815.821875
674390.7327,15898.88476,304450.0758,408610.6858,815.821875
674296.5635,15898.88476,304450.0758,408610.6858,815.821875
674209.1626,15898.88476,304450.0758,408610.6858,815.821875
674129.1096,15898.88476,304450.0758,408610.6858,815.821875
674056.9261,15898.88476,304450.0758,408610.6858,815.821875
673993.4657,15898.88476,304450.0758,408610.6858,815.821875
673846.0027,15898.88476,304450.0758,408610.6858,815.821875
673859.9503,15898.88476,304450.0758,408610.6858,815.821875
673856.1169,15898.88476,304450.0758,408610.6858,815.821875
673871.4283,15898.88476,304450.0758,408610.6858,815.821875
677312.8574,15898.88476,310426.0417,374272.4442,815.821875
679803.4736,15898.88476,310426.0417,374272.4442,815.821875
682487.0245,15898.88476,310426.0417,374272.4442,815.821875
685291.8865,15898.88476,310426.0417,374272.4442,815.821875
687713.0272,15898.88476,310426.0417,374272.4442,815.821875
690529.3757,15898.88476,310426.0417,374272.4442,815.821875
693032.7776,15898.88476,310426.0417,374272.4442,815.821875
695723.0454,15898.88476,310426.0417,374272.4442,815.821875
698550.505,15898.88476,310426.0417,374272.4442,815.821875
701151.2155,15898.88476,310426.0417,374272.4442,815.821875
703627.018,15898.88476,310426.0417,374272.4442,815.821875
706739.899,15898.88476,310426.0417,374272.4442,815.821875
709325.735,15898.88476,310426.0417,374272.4442,815.821875
712027.5992,15898.88476,310426.0417,374272.4442,815.821875
714640.0663,15898.88476,310426.0417,374272.4442,815.821875
717590.2462,15898.88476,310426.0417,374272.4442,815.821875
720398.9683,15898.88476,310426.0417,374272.4442,815.821875
723118.1383,15898.88476,310426.0417,374272.4442,815.821875
725894.9335,15898.88476,310426.0417,374272.4442,815.821875
728645.6055,15898.88476,310426.0417,374272.4442,815.821875
731554.8528,15898.88476,310426.0417,374272.4442,815.821875
734350.5521,15898.88476,310426.0417,374272.4442,815.821875
737178.6034,15898.88476,310426.0417,374272.4442,815.821875
740023.3013,15898.88476,310426.0417,374272.4442,815.821875
742878.7701,15898.88476,310426.0417,374272.4442,815.821875
745746.7957,15898.88476,310426.0417,374272.4442,815.821875
748624.3206,15898.88476,310426.0417,374272.4442,815.821875
751510.3444,15898.88476,310426.0417,374272.4442,815.821875
754405.0226,15898.88476,310426.0417,374272.4442,815.821875
756157.3766,15898.88476,310426.0417,374272.4442,815.821875
760369.3797,15898.88476,310426.0417,374272.4442,815.821875
763141.0384,15898.88476,310426.0417,374272.4442,815.821875
766224.3188,15898.88476,310426.0417,374272.4442,815.821875
769859.9024,15898.88476,310426.0417,374272.4442,815.821875
772681.0156,15898.88476,310426.0417,374272.4442,815.821875
775789.0698,15898.88476,310426.0417,374272.4442,815.821875
779503.6627,15898.88476,310426.0417,374272.4442,815.821875
782483.0033,15898.88476,310426.0417,374272.4442,815.821875
785350.8005,15898.88476,310426.0417,374272.4442,815.821875
788886.8042,15898.88476,310426.0417,374272.4442,815.821875
791409.1114,15898.88476,310426.0417,374272.4442,815.821875
794324.1434,15898.88476,310426.0417,374272.4442,815.821875
797923.6517,15898.88476,310426.0417,374272.4442,815.821875
800489.6374,15898.88476,310426.0417,374272.4442,815.821875
803584.4848,15898.88476,310426.0417,374272.4442,815.821875
807543.0001,15898.88476,310426.0417,374272.4442,815.821875
810365.3992,15898.88476,310426.0417,374272.4442,815.821875
813551.4918,15898.88476,310426.0417,374272.4442,815.821875
817289.4193,15898.88476,310426.0417,374272.4442,815.821875
820244.0159,15898.88476,310426.0417,374272.4442,815.821875
823676.795,15898.88476,310426.0417,374272.4442,815.821875
827300.8336,15898.88476,310426.0417,374272.4442,815.821875
830322.7734,15898.88476,310426.0417,374272.4442,815.821875
833906.1787,15898.88476,310426.0417,374272.4442,815.821875
837601.6091,15898.88476,310426.0417,374272.4442,815.821875
840605.1684,15898.88476,310426.0417,374272.4442,815.821875
844442.6372,15898.88476,310426.0417,374272.4442,815.821875
847514.9618,15898.88476,310426.0417,374272.4442,815.821875
851376.7638,15898.88476,310426.0417,374272.4442,815.821875
854438.6379,15898.88476,310426.0417,374272.4442,815.821875
855969.0862,15898.88476,320493.6599,345545.1319,815.821875
856653.793,15898.88476,320493.6599,345545.1319,815.821875
857332.0543,15898.88476,320493.6599,345545.1319,815.821875
858012.889,15898.88476,320493.6599,345545.1319,815.821875
858694.5026,15898.88476,320493.6599,345545.1319,815.821875
859376.5358,15898.88476,320493.6599,345545.1319,815.821875
860058.583,15898.88476,320493.6599,345545.1319,815.821875
860740.2565,15898.88476,320493.6599,345545.1319,815.821875
861421.3671,15898.88476,320493.6599,345545.1319,815.821875
862102.3123,15898.88476,320493.6599,345545.1319,815.821875
862782.7922,15898.88476,320493.6599,345545.1319,815.821875
863462.6781,15898.88476,320493.6599,345545.1319,815.821875
864141.7832,15898.88476,320493.6599,345545.1319,815.821875
864820.6524,15898.88476,320493.6599,345545.1319,815.821875
865498.856,15898.88476,320493.6599,345545.1319,815.821875
866176.1207,15898.88476,320493.6599,345545.1319,815.821875
866852.6365,15898.88476,320493.6599,345545.1319,815.821875
867528.8342,15898.88476,320493.6599,345545.1319,815.821875
868204.2456,15898.88476,320493.6599,345545.1319,815.821875
868878.7291,15898.88476,320493.6599,345545.1319,815.821875
869552.212,15898.88476,320493.6599,345545.1319,815.821875
870225.3146,15898.88476,320493.6599,345545.1319,815.821875
870897.6889,15898.88476,320493.6599,345545.1319,815.821875
871569.0138,15898.88476,320493.6599,345545.1319,815.821875
872239.2225,15898.88476,320493.6599,345545.1319,815.821875
872909.0027,15898.88476,320493.6599,345545.1319,815.821875
873577.9302,15898.88476,320493.6599,345545.1319,815.821875
874245.7138,15898.88476,320493.6599,345545.1319,815.821875
874912.3517,15898.88476,320493.6599,345545.1319,815.821875
875578.4286,15898.88476,320493.6599,345545.1319,815.821875
876473.4183,15898.88476,320493.6599,345545.1319,815.821875
877420.4363,15898.88476,320493.6599,345545.1319,815.821875
878379.417,15898.88476,320493.6599,345545.1319,815.821875
879346.0469,15898.88476,320493.6599,345545.1319,815.821875
880318.0833,15898.88476,320493.6599,345545.1319,815.821875
881293.7588,15898.88476,320493.6599,345545.1319,815.821875
882273.9269,15898.88476,320493.6599,345545.1319,815.821875
883787.5181,15898.88476,320493.6599,345545.1319,815.821875
884649.7598,15898.88476,320493.6599,345545.1319,815.821875
885588.6916,15898.88476,320493.6599,345545.1319,815.821875
886570.063,15898.88476,320493.6599,345545.1319,815.821875
887572.5852,15898.88476,320493.6599,345545.1319,815.821875
888584.3351,15898.88476,320493.6599,345545.1319,815.821875
889600.2098,15898.88476,320493.6599,345545.1319,815.821875
890642.1663,15898.88476,320493.6599,345545.1319,815.821875
891627.3325,15898.88476,320493.6599,345545.1319,815.821875
892673.5654,15898.88476,320493.6599,345545.1319,815.821875
893702.6421,15898.88476,320493.6599,345545.1319,815.821875
894737.4425,15898.88476,320493.6599,345545.1319,815.821875
895777.6764,15898.88476,320493.6599,345545.1319,815.821875
896821.5294,15898.88476,320493.6599,345545.1319,815.821875
897869.2664,15898.88476,320493.6599,345545.1319,815.821875
898920.3959,15898.88476,320493.6599,345545.1319,815.821875
899976.6652,15898.88476,320493.6599,345545.1319,815.821875
901036.5892,15898.88476,320493.6599,345545.1319,815.821875
902099.5123,15898.88476,320493.6599,345545.1319,815.821875
903166.4338,15898.88476,320493.6599,345545.1319,815.821875
904238.9483,15898.88476,320493.6599,345545.1319,815.821875
905315.3904,15898.88476,320493.6599,345545.1319,815.821875
906394.8448,15898.88476,320493.6599,345545.1319,815.821875
901322.922,27558.06691,330991.9783,359587.7329,1414.09125
900811.3675,27558.06691,330991.9783,359587.7329,1414.09125
900528.9895,27558.06691,330991.9783,359587.7329,1414.09125
900264.4097,27558.06691,330991.9783,359587.7329,1414.09125
900012.859,27558.06691,330991.9783,359587.7329,1414.09125
899775.7404,27558.06691,330991.9783,359587.7329,1414.09125
899524.7548,27558.06691,330991.9783,359587.7329,1414.09125
899281.7582,27558.06691,330991.9783,359587.7329,1414.09125
898722.3389,27558.06691,330991.9783,359587.7329,1414.09125
898301.1212,27558.06691,330991.9783,359587.7329,1414.09125
897806.7071,27558.06691,330991.9783,359587.7329,1414.09125
897342.944,27558.06691,330991.9783,359587.7329,1414.09125
896875.6225,27558.06691,330991.9783,359587.7329,1414.09125
896429.9665,27558.06691,330991.9783,359587.7329,1414.09125
896180.0443,27558.06691,330991.9783,359587.7329,1414.09125
895997.6494,27558.06691,330991.9783,359587.7329,1414.09125
895827.1061,27558.06691,330991.9783,359587.7329,1414.09125
895640.7496,27558.06691,330991.9783,359587.7329,1414.09125
895480.613,27558.06691,330991.9783,359587.7329,1414.09125
895313.094,27558.06691,330991.9783,359587.7329,1414.09125
895133.0189,27558.06691,330991.9783,359587.7329,1414.09125
894963.5482,27558.06691,330991.9783,359587.7329,1414.09125
894806.4249,27558.06691,330991.9783,359587.7329,1414.09125
894657.6173,27558.06691,330991.9783,359587.7329,1414.09125
894520.817,27558.06691,330991.9783,359587.7329,1414.09125
894383.1598,27558.06691,330991.9783,359587.7329,1414.09125
894257.9453,27558.06691,330991.9783,359587.7329,1414.09125
894130.0988,27558.06691,330991.9783,359587.7329,1414.09125
894018.2011,27558.06691,330991.9783,359587.7329,1414.09125
893945.3966,27558.06691,330991.9783,359587.7329,1414.09125
893423.1833,27558.06691,330991.9783,359587.7329,1414.09125
892866.5318,27558.06691,330991.9783,359587.7329,1414.09125
892314.1102,27558.06691,330991.9783,359587.7329,1414.09125
891730.4009,27558.06691,330991.9783,359587.7329,1414.09125
891126.2619,27558.06691,330991.9783,359587.7329,1414.09125
890536.2676,27558.06691,330991.9783,359587.7329,1414.09125
889901.7004,27558.06691,330991.9783,359587.7329,1414.09125
889302.5656,27558.06691,330991.9783,359587.7329,1414.09125
888714.2018,27558.06691,330991.9783,359587.7329,1414.09125
888339.9294,27558.06691,330991.9783,359587.7329,1414.09125
887698.1474,27558.06691,330991.9783,359587.7329,1414.09125
887088.3795,27558.06691,330991.9783,359587.7329,1414.09125
886490.6916,27558.06691,330991.9783,359587.7329,1414.09125
885894.2067,27558.06691,330991.9783,359587.7329,1414.09125
885269.1458,27558.06691,330991.9783,359587.7329,1414.09125
884639.9815,27558.06691,330991.9783,359587.7329,1414.09125
884019.4361,27558.06691,330991.9783,359587.7329,1414.09125
883377.0793,27558.06691,330991.9783,359587.7329,1414.09125
882731.8139,27558.06691,330991.9783,359587.7329,1414.09125
882061.628,27558.06691,330991.9783,359587.7329,1414.09125
881411.6769,27558.06691,330991.9783,359587.7329,1414.09125
880702.5518,27558.06691,330991.9783,359587.7329,1414.09125
880012.8129,27558.06691,330991.9783,359587.7329,1414.09125
879524.5255,27558.06691,330991.9783,359587.7329,1414.09125
879078.6015,27558.06691,330991.9783,359587.7329,1414.09125
878639.8987,27558.06691,330991.9783,359587.7329,1414.09125
878203.2233,27558.06691,330991.9783,359587.7329,1414.09125
877779.0693,27558.06691,330991.9783,359587.7329,1414.09125
877346.0276,27558.06691,330991.9783,359587.7329,1414.09125
876928.2998,27558.06691,330991.9783,359587.7329,1414.09125
858279.4226,59355.83643,367439.9865,424247.643,3045.735
858793.1538,59355.83643,367439.9865,424247.643,3045.735
859951.0507,59355.83643,367439.9865,424247.643,3045.735
861182.7117,59355.83643,367439.9865,424247.643,3045.735
862469.3613,59355.83643,367439.9865,424247.643,3045.735
863787.3469,59355.83643,367439.9865,424247.643,3045.735
865143.1407,59355.83643,367439.9865,424247.643,3045.735
866023.767,59355.83643,367439.9865,424247.643,3045.735
867469.1006,59355.83643,367439.9865,424247.643,3045.735
868872.2509,59355.83643,367439.9865,424247.643,3045.735
870290.9213,59355.83643,367439.9865,424247.643,3045.735
871728.2703,59355.83643,367439.9865,424247.643,3045.735
873178.541,59355.83643,367439.9865,424247.643,3045.735
874647.6267,59355.83643,367439.9865,424247.643,3045.735
876125.3973,59355.83643,367439.9865,424247.643,3045.735
877638.9327,59355.83643,367439.9865,424247.643,3045.735
879154.2825,59355.83643,367439.9865,424247.643,3045.735
880689.027,59355.83643,367439.9865,424247.643,3045.735
882256.3235,59355.83643,367439.9865,424247.643,3045.735
883835.789,59355.83643,367439.9865,424247.643,3045.735
885449.8582,59355.83643,367439.9865,424247.643,3045.735
887111.0981,59355.83643,367439.9865,424247.643,3045.735
888795.2515,59355.83643,367439.9865,424247.643,3045.735
890515.0868,59355.83643,367439.9865,424247.643,3045.735
892274.8162,59355.83643,367439.9865,424247.643,3045.735
903842.5145,59355.83643,367439.9865,424247.643,3045.735
905294.4161,59355.83643,367439.9865,424247.643,3045.735
906556.4362,59355.83643,367439.9865,424247.643,3045.735
907856.881,59355.83643,367439.9865,424247.643,3045.735
909158.1292,59355.83643,367439.9865,424247.643,3045.735
910465.5914,59355.83643,367439.9865,424247.643,3045.735
911770.9576,59355.83643,367439.9865,424247.643,3045.735
913053.4756,59355.83643,367439.9865,424247.643,3045.735
914335.3588,59355.83643,367439.9865,424247.643,3045.735
915607.3157,59355.83643,367439.9865,424247.643,3045.735
916829.8111,59355.83643,367439.9865,424247.643,3045.735
917897.6142,59355.83643,367439.9865,424247.643,3045.735
918918.1705,59355.83643,367439.9865,424247.643,3045.735
919946.8993,59355.83643,367439.9865,424247.643,3045.735
920969.7546,59355.83643,367439.9865,424247.643,3045.735
921994.3325,59355.83643,367439.9865,424247.643,3045.735
923022.4451,59355.83643,367439.9865,424247.643,3045.735
924205.6477,59355.83643,367439.9865,424247.643,3045.735
925499.7824,59355.83643,367439.9865,424247.643,3045.735
926792.7861,59355.83643,367439.9865,424247.643,3045.735
928123.9033,59355.83643,367439.9865,424247.643,3045.735
929397.7627,59355.83643,367439.9865,424247.643,3045.735
930726.3303,59355.83643,367439.9865,424247.643,3045.735
932048.8142,59355.83643,367439.9865,424247.643,3045.735
933355.6505,59355.83643,367439.9865,424247.643,3045.735
934665.9384,59355.83643,367439.9865,424247.643,3045.735
935987.5202,59355.83643,367439.9865,424247.643,3045.735
937297.5425,59355.83643,367439.9865,424247.643,3045.735
938603.0019,59355.83643,367439.9865,424247.643,3045.735
939936.9601,59355.83643,367439.9865,424247.643,3045.735
941251.2296,59355.83643,367439.9865,424247.643,3045.735
942575.0639,59355.83643,367439.9865,424247.643,3045.735
943907.052,59355.83643,367439.9865,424247.643,3045.735
945236.6294,59355.83643,367439.9865,424247.643,3045.735
947719.9289,59355.83643,367439.9865,424247.643,3045.735
904063.7788,82674.20074,418101.1028,540462.1353,4242.27375
903183.2949,82674.20074,418101.1028,540462.1353,4242.27375
902953.3634,82674.20074,418101.1028,540462.1353,4242.27375
902793.4702,82674.20074,418101.1028,540462.1353,4242.27375
902673.3598,82674.20074,418101.1028,540462.1353,4242.27375
902599.0392,82674.20074,418101.1028,540462.1353,4242.27375
902532.3206,82674.20074,418101.1028,540462.1353,4242.27375
902462.8599,82674.20074,418101.1028,540462.1353,4242.27375
902423.7893,82674.20074,418101.1028,540462.1353,4242.27375
902410.5477,82674.20074,418101.1028,540462.1353,4242.27375
902379.9848,82674.20074,418101.1028,540462.1353,4242.27375
902385.8072,82674.20074,418101.1028,540462.1353,4242.27375
902401.0645,82674.20074,418101.1028,540462.1353,4242.27375
902397.0957,82674.20074,418101.1028,540462.1353,4242.27375
902401.9026,82674.20074,418101.1028,540462.1353,4242.27375
902413.4444,82674.20074,418101.1028,540462.1353,4242.27375
902438.0757,82674.20074,418101.1028,540462.1353,4242.27375
902462.1719,82674.20074,418101.1028,540462.1353,4242.27375
902490.7642,82674.20074,418101.1028,540462.1353,4242.27375
902521.6523,82674.20074,418101.1028,540462.1353,4242.27375
902554.5863,82674.20074,418101.1028,540462.1353,4242.27375
902616.0004,82674.20074,418101.1028,540462.1353,4242.27375
902661.2384,82674.20074,418101.1028,540462.1353,4242.27375
902708.4098,82674.20074,418101.1028,540462.1353,4242.27375
902791.7726,82674.20074,418101.1028,540462.1353,4242.27375
902863.0426,82674.20074,418101.1028,540462.1353,4242.27375
902925.174,82674.20074,418101.1028,540462.1353,4242.27375
902987.572,82674.20074,418101.1028,540462.1353,4242.27375
903074.0279,82674.20074,418101.1028,540462.1353,4242.27375
903144.3135,82674.20074,418101.1028,540462.1353,4242.27375
903079.8177,82674.20074,418101.1028,540462.1353,4242.27375
903065.643,82674.20074,418101.1028,540462.1353,4242.27375
903070.1795,82674.20074,418101.1028,540462.1353,4242.27375
903084.4644,82674.20074,418101.1028,540462.1353,4242.27375
903094.9959,82674.20074,418101.1028,540462.1353,4242.27375
903096.1988,82674.20074,418101.1028,540462.1353,4242.27375
903101.8716,82674.20074,418101.1028,540462.1353,4242.27375
903109.6599,82674.20074,418101.1028,540462.1353,4242.27375
903131.7959,82674.20074,418101.1028,540462.1353,4242.27375
903151.1371,82674.20074,418101.1028,540462.1353,4242.27375
903174.2405,82674.20074,418101.1028,540462.1353,4242.27375
903205.2385,82674.20074,418101.1028,540462.1353,4242.27375
903241.5277,82674.20074,418101.1028,540462.1353,4242.27375
903281.6473,82674.20074,418101.1028,540462.1353,4242.27375
903325.6765,82674.20074,418101.1028,540462.1353,4242.27375
903368.7782,82674.20074,418101.1028,540462.1353,4242.27375
903426.9028,82674.20074,418101.1028,540462.1353,4242.27375
903489.1336,82674.20074,418101.1028,540462.1353,4242.27375
903552.6993,82674.20074,418101.1028,540462.1353,4242.27375
903500.8631,82674.20074,418101.1028,540462.1353,4242.27375
903306.5982,82674.20074,418101.1028,540462.1353,4242.27375
903107.5105,82674.20074,418101.1028,540462.1353,4242.27375
902919.5911,82674.20074,418101.1028,540462.1353,4242.27375
902734.9092,82674.20074,418101.1028,540462.1353,4242.27375
902559.7123,82674.20074,418101.1028,540462.1353,4242.27375
902402.1169,82674.20074,418101.1028,540462.1353,4242.27375
