HVAC,Light,Appliance,Misc.,Outdoor equipment
902451.4563,82674.20074,418101.1028,540462.1353,4242.27375
902578.2005,82674.20074,418101.1028,540462.1353,4242.27375
902711.9085,82674.20074,418101.1028,540462.1353,4242.27375
902851.9095,82674.20074,418101.1028,540462.1353,4242.27375
867620.3045,111292.1933,442651.0167,500412.4235,37030.75312
866069.424,111292.1933,442651.0167,500412.4235,37030.75312
864853.8284,111292.1933,442651.0167,500412.4235,37030.75312
863612.4981,111292.1933,442651.0167,500412.4235,37030.75312
862444.1257,111292.1933,442651.0167,500412.4235,37030.75312
861262.2768,111292.1933,442651.0167,500412.4235,37030.75312
860090.4177,111292.1933,442651.0167,500412.4235,37030.75312
858900.41,111292.1933,442651.0167,500412.4235,37030.75312
857710.3648,111292.1933,442651.0167,500412.4235,37030.75312
856587.509,111292.1933,442651.0167,500412.4235,37030.75312
855469.0693,111292.1933,442651.0167,500412.4235,37030.75312
854355.0847,111292.1933,442651.0167,500412.4235,37030.75312
853243.9385,111292.1933,442651.0167,500412.4235,37030.75312
852122.9621,111292.1933,442651.0167,500412.4235,37030.75312
851015.2619,111292.1933,442651.0167,500412.4235,37030.75312
849907.279,111292.1933,442651.0167,500412.4235,37030.75312
848808.9882,111292.1933,442651.0167,500412.4235,37030.75312
847715.9265,111292.1933,442651.0167,500412.4235,37030.75312
846622.9814,111292.1933,442651.0167,500412.4235,37030.75312
845542.3072,111292.1933,442651.0167,500412.4235,37030.75312
844442.66,111292.1933,442651.0167,500412.4235,37030.75312
843339.3253,111292.1933,442651.0167,500412.4235,37030.75312
842256.9438,111292.1933,442651.0167,500412.4235,37030.75312
841152.7527,111292.1933,442651.0167,500412.4235,37030.75312
840067.7427,111292.1933,442651.0167,500412.4235,37030.75312
839003.599,111292.1933,442651.0167,500412.4235,37030.75312
837929.4332,111292.1933,442651.0167,500412.4235,37030.75312
836856.0917,111292.1933,442651.0167,500412.4235,37030.75312
835791.1403,111292.1933,442651.0167,500412.4235,37030.75312
834771.0415,111292.1933,442651.0167,500412.4235,37030.75312
833646.7634,111292.1933,442651.0167,500412.4235,37030.75312
832498.4207,111292.1933,442651.0167,500412.4235,37030.75312
831362.294,111292.1933,442651.0167,500412.4235,37030.75312
830207.0672,111292.1933,442651.0167,500412.4235,37030.75312
829097.5772,111292.1933,442651.0167,500412.4235,37030.75312
827956.2375,111292.1933,442651.0167,500412.4235,37030.75312
826815.8942,111292.1933,442651.0167,500412.4235,37030.75312
825684.7073,111292.1933,442651.0167,500412.4235,37030.75312
824549.0892,111292.1933,442651.0167,500412.4235,37030.75312
823404.1479,111292.1933,442651.0167,500412.4235,37030.75312
822272.0913,111292.1933,442651.0167,500412.4235,37030.75312
821142.6515,111292.1933,442651.0167,500412.4235,37030.75312
820014.1503,111292.1933,442651.0167,500412.4235,37030.75312
818892.8951,111292.1933,442651.0167,500412.4235,37030.75312
817766.0059,111292.1933,442651.0167,500412.4235,37030.75312
816641.1192,111292.1933,442651.0167,500412.4235,37030.75312
815518.6233,111292.1933,442651.0167,500412.4235,37030.75312
814397.2841,111292.1933,442651.0167,500412.4235,37030.75312
813276.6074,111292.1933,442651.0167,500412.4235,37030.75312
812164.1881,111292.1933,442651.0167,500412.4235,37030.75312
811047.1474,111292.1933,442651.0167,500412.4235,37030.75312
809834.5556,111292.1933,442651.0167,500412.4235,37030.75312
808451.2569,111292.1933,442651.0167,500412.4235,37030.75312
807067.1648,111292.1933,442651.0167,500412.4235,37030.75312
805684.6823,111292.1933,442651.0167,500412.4235,37030.75312
804303.3053,111292.1933,442651.0167,500412.4235,37030.75312
802923.9557,111292.1933,442651.0167,500412.4235,37030.75312
801547.8145,111292.1933,442651.0167,500412.4235,37030.75312
800325.0589,111292.1933,442651.0167,500412.4235,37030.75312
799222.994,111292.1933,442651.0167,500412.4235,37030.75312
803884.1304,123336.803,452664.7974,409241.6079,37648.8
803505.5518,123336.803,452664.7974,409241.6079,37648.8
803064.1787,123336.803,452664.7974,409241.6079,37648.8
802616.2196,123336.803,452664.7974,409241.6079,37648.8
802165.4363,123336.803,452664.7974,409241.6079,37648.8
801713.939,123336.803,452664.7974,409241.6079,37648.8
801262.9512,123336.803,452664.7974,409241.6079,37648.8
800811.765,123336.803,452664.7974,409241.6079,37648.8
800360.3166,123336.803,452664.7974,409241.6079,37648.8
799909.6643,123336.803,452664.7974,409241.6079,37648.8
799459.4039,123336.803,452664.7974,409241.6079,37648.8
799009.4298,123336.803,452664.7974,409241.6079,37648.8
798561.0384,123336.803,452664.7974,409241.6079,37648.8
798113.1062,123336.803,452664.7974,409241.6079,37648.8
797666.5707,123336.803,452664.7974,409241.6079,37648.8
797219.7346,123336.803,452664.7974,409241.6079,37648.8
796774.7944,123336.803,452664.7974,409241.6079,37648.8
796330.7494,123336.803,452664.7974,409241.6079,37648.8
795888.0902,123336.803,452664.7974,409241.6079,37648.8
795445.3306,123336.803,452664.7974,409241.6079,37648.8
795003.6636,123336.803,452664.7974,409241.6079,37648.8
794563.3703,123336.803,452664.7974,409241.6079,37648.8
794124.7121,123336.803,452664.7974,409241.6079,37648.8
793686.0573,123336.803,452664.7974,409241.6079,37648.8
793248.3986,123336.803,452664.7974,409241.6079,37648.8
792811.4519,123336.803,452664.7974,409241.6079,37648.8
792376.0493,123336.803,452664.7974,409241.6079,37648.8
791941.5834,123336.803,452664.7974,409241.6079,37648.8
791507.6542,123336.803,452664.7974,409241.6079,37648.8
791074.8457,123336.803,452664.7974,409241.6079,37648.8
790642.7521,123336.803,452664.7974,409241.6079,37648.8
790211.8759,123336.803,452664.7974,409241.6079,37648.8
789781.7689,123336.803,452664.7974,409241.6079,37648.8
789352.7111,123336.803,452664.7974,409241.6079,37648.8
788924.3775,123336.803,452664.7974,409241.6079,37648.8
788496.529,123336.803,452664.7974,409241.6079,37648.8
788069.8003,123336.803,452664.7974,409241.6079,37648.8
787644.3309,123336.803,452664.7974,409241.6079,37648.8
787219.5305,123336.803,452664.7974,409241.6079,37648.8
786795.1834,123336.803,452664.7974,409241.6079,37648.8
786371.3163,123336.803,452664.7974,409241.6079,37648.8
785948.9671,123336.803,452664.7974,409241.6079,37648.8
785527.4723,123336.803,452664.7974,409241.6079,37648.8
785106.4564,123336.803,452664.7974,409241.6079,37648.8
784685.886,123336.803,452664.7974,409241.6079,37648.8
784266.1019,123336.803,452664.7974,409241.6079,37648.8
783847.5126,123336.803,452664.7974,409241.6079,37648.8
783429.5986,123336.803,452664.7974,409241.6079,37648.8
783012.1006,123336.803,452664.7974,409241.6079,37648.8
782595.3476,123336.803,452664.7974,409241.6079,37648.8
782179.1271,123336.803,452664.7974,409241.6079,37648.8
781676.4431,123336.803,452664.7974,409241.6079,37648.8
781001.0325,123336.803,452664.7974,409241.6079,37648.8
780321.7351,123336.803,452664.7974,409241.6079,37648.8
779643.0493,123336.803,452664.7974,409241.6079,37648.8
778964.906,123336.803,452664.7974,409241.6079,37648.8
778287.7953,123336.803,452664.7974,409241.6079,37648.8
777611.5574,123336.803,452664.7974,409241.6079,37648.8
777070.1849,123336.803,452664.7974,409241.6079,37648.8
776661.2558,123336.803,452664.7974,409241.6079,37648.8
781429.0002,123336.803,463701.4912,353224.2937,37648.8
781469.6106,123336.803,463701.4912,353224.2937,37648.8
781389.1849,123336.803,463701.4912,353224.2937,37648.8
781299.6064,123336.803,463701.4912,353224.2937,37648.8
781203.7595,123336.803,463701.4912,353224.2937,37648.8
781102.9804,123336.803,463701.4912,353224.2937,37648.8
780999.7762,123336.803,463701.4912,353224.2937,37648.8
780894.6668,123336.803,463701.4912,353224.2937,37648.8
780788.2499,123336.803,463701.4912,353224.2937,37648.8
780680.3011,123336.803,463701.4912,353224.2937,37648.8
780571.3302,123336.803,463701.4912,353224.2937,37648.8
780461.9226,123336.803,463701.4912,353224.2937,37648.8
780352.186,123336.803,463701.4912,353224.2937,37648.8
780241.5495,123336.803,463701.4912,353224.2937,37648.8
780130.4713,123336.803,463701.4912,353224.2937,37648.8
780019.2415,123336.803,463701.4912,353224.2937,37648.8
779908.0334,123336.803,463701.4912,353224.2937,37648.8
779796.2744,123336.803,463701.4912,353224.2937,37648.8
779684.2922,123336.803,463701.4912,353224.2937,37648.8
779572.3207,123336.803,463701.4912,353224.2937,37648.8
779460.4022,123336.803,463701.4912,353224.2937,37648.8
779348.1269,123336.803,463701.4912,353224.2937,37648.8
779235.7791,123336.803,463701.4912,353224.2937,37648.8
779123.532,123336.803,463701.4912,353224.2937,37648.8
779011.4132,123336.803,463701.4912,353224.2937,37648.8
778898.8795,123336.803,463701.4912,353224.2937,37648.8
778786.384,123336.803,463701.4912,353224.2937,37648.8
778674.0872,123336.803,463701.4912,353224.2937,37648.8
778561.96,123336.803,463701.4912,353224.2937,37648.8
778449.4386,123336.803,463701.4912,353224.2937,37648.8
778336.8681,123336.803,463701.4912,353224.2937,37648.8
778224.5819,123336.803,463701.4912,353224.2937,37648.8
778112.5227,123336.803,463701.4912,353224.2937,37648.8
778000.0686,123336.803,463701.4912,353224.2937,37648.8
777887.5911,123336.803,463701.4912,353224.2937,37648.8
777775.3026,123336.803,463701.4912,353224.2937,37648.8
777663.2923,123336.803,463701.4912,353224.2937,37648.8
777550.9177,123336.803,463701.4912,353224.2937,37648.8
777438.5169,123336.803,463701.4912,353224.2937,37648.8
777326.3067,123336.803,463701.4912,353224.2937,37648.8
777214.2928,123336.803,463701.4912,353224.2937,37648.8
777101.9382,123336.803,463701.4912,353224.2937,37648.8
776989.568,123336.803,463701.4912,353224.2937,37648.8
776877.3885,123336.803,463701.4912,353224.2937,37648.8
776765.4102,123336.803,463701.4912,353224.2937,37648.8
776652.9947,123336.803,463701.4912,353224.2937,37648.8
776540.586,123336.803,463701.4912,353224.2937,37648.8
776428.3751,123336.803,463701.4912,353224.2937,37648.8
776316.3565,123336.803,463701.4912,353224.2937,37648.8
776203.8854,123336.803,463701.4912,353224.2937,37648.8
776091.3471,123336.803,463701.4912,353224.2937,37648.8
775979.0195,123336.803,463701.4912,353224.2937,37648.8
775866.8908,123336.803,463701.4912,353224.2937,37648.8
775754.2787,123336.803,463701.4912,353224.2937,37648.8
775641.5819,123336.803,463701.4912,353224.2937,37648.8
775516.2485,123336.803,463701.4912,353224.2937,37648.8
775201.8333,123336.803,463701.4912,353224.2937,37648.8
774824.0135,123336.803,463701.4912,353224.2937,37648.8
774446.0594,123336.803,463701.4912,353224.2937,37648.8
774068.1871,123336.803,463701.4912,353224.2937,37648.8
774671.4596,93273.45725,455948.8868,321908.8192,36106.155
774707.9047,93273.45725,455948.8868,321908.8192,36106.155
774355.7961,93273.45725,455948.8868,321908.8192,36106.155
774167.7357,93273.45725,455948.8868,321908.8192,36106.155
773977.6537,93273.45725,455948.8868,321908.8192,36106.155
773767.6505,93273.45725,455948.8868,321908.8192,36106.155
773545.7068,93273.45725,455948.8868,321908.8192,36106.155
773314.9968,93273.45725,455948.8868,321908.8192,36106.155
773078.4662,93273.45725,455948.8868,321908.8192,36106.155
772834.6196,93273.45725,455948.8868,321908.8192,36106.155
772585.6488,93273.45725,455948.8868,321908.8192,36106.155
772332.378,93273.45725,455948.8868,321908.8192,36106.155
772076.2525,93273.45725,455948.8868,321908.8192,36106.155
771815.2016,93273.45725,455948.8868,321908.8192,36106.155
771551.2816,93273.45725,455948.8868,321908.8192,36106.155
771285.857,93273.45725,455948.8868,321908.8192,36106.155
771017.9247,93273.45725,455948.8868,321908.8192,36106.155
770746.0002,93273.45725,455948.8868,321908.8192,36106.155
770472.1853,93273.45725,455948.8868,321908.8192,36106.155
770197.4141,93273.45725,455948.8868,321908.8192,36106.155
769921.8877,93273.45725,455948.8868,321908.8192,36106.155
769642.5652,93273.45725,455948.8868,321908.8192,36106.155
769361.3836,93273.45725,455948.8868,321908.8192,36106.155
769079.676,93273.45725,455948.8868,321908.8192,36106.155
768797.5877,93273.45725,455948.8868,321908.8192,36106.155
768513.0775,93273.45725,455948.8868,321908.8192,36106.155
768226.5592,93273.45725,455948.8868,321908.8192,36106.155
767939.4281,93273.45725,455948.8868,321908.8192,36106.155
767652.0493,93273.45725,455948.8868,321908.8192,36106.155
767362.5943,93273.45725,455948.8868,321908.8192,36106.155
767072.3139,93273.45725,455948.8868,321908.8192,36106.155
766781.0387,93273.45725,455948.8868,321908.8192,36106.155
766489.3558,93273.45725,455948.8868,321908.8192,36106.155
766195.8618,93273.45725,455948.8868,321908.8192,36106.155
765901.6357,93273.45725,455948.8868,321908.8192,36106.155
765607.4047,93273.45725,455948.8868,321908.8192,36106.155
765312.4387,93273.45725,455948.8868,321908.8192,36106.155
765015.4802,93273.45725,455948.8868,321908.8192,36106.155
764717.9223,93273.45725,455948.8868,321908.8192,36106.155
764717.5125,93273.45725,455948.8868,321908.8192,36106.155
764380.7225,93273.45725,455948.8868,321908.8192,36106.155
764076.5362,93273.45725,455948.8868,321908.8192,36106.155
763773.7125,93273.45725,455948.8868,321908.8192,36106.155
763471.0496,93273.45725,455948.8868,321908.8192,36106.155
763168.568,93273.45725,455948.8868,321908.8192,36106.155
762864.7692,93273.45725,455948.8868,321908.8192,36106.155
762559.8461,93273.45725,455948.8868,321908.8192,36106.155
762254.8361,93273.45725,455948.8868,321908.8192,36106.155
761950.0546,93273.45725,455948.8868,321908.8192,36106.155
761643.9595,93273.45725,455948.8868,321908.8192,36106.155
761337.483,93273.45725,455948.8868,321908.8192,36106.155
761030.5144,93273.45725,455948.8868,321908.8192,36106.155
760723.4174,93273.45725,455948.8868,321908.8192,36106.155
760415.0371,93273.45725,455948.8868,321908.8192,36106.155
760106.2774,93273.45725,455948.8868,321908.8192,36106.155
759797.6283,93273.45725,455948.8868,321908.8192,36106.155
759488.4961,93273.45725,455948.8868,321908.8192,36106.155
759177.8881,93273.45725,455948.8868,321908.8192,36106.155
758866.8639,93273.45725,455948.8868,321908.8192,36106.155
758555.9705,93273.45725,455948.8868,321908.8192,36106.155
777890.4236,51936.35688,412286.6495,257380.8723,33985.01813
780171.6747,51936.35688,412286.6495,257380.8723,33985.01813
781690.443,51936.35688,412286.6495,257380.8723,33985.01813
783153.5508,51936.35688,412286.6495,257380.8723,33985.01813
784577.5594,51936.35688,412286.6495,257380.8723,33985.01813
785970.0111,51936.35688,412286.6495,257380.8723,33985.01813
787225.1475,51936.35688,412286.6495,257380.8723,33985.01813
788610.7835,51936.35688,412286.6495,257380.8723,33985.01813
789974.4089,51936.35688,412286.6495,257380.8723,33985.01813
791327.3706,51936.35688,412286.6495,257380.8723,33985.01813
792501.7538,51936.35688,412286.6495,257380.8723,33985.01813
793582.0074,51936.35688,412286.6495,257380.8723,33985.01813
794660.1398,51936.35688,412286.6495,257380.8723,33985.01813
795733.5327,51936.35688,412286.6495,257380.8723,33985.01813
796805.1707,51936.35688,412286.6495,257380.8723,33985.01813
797877.1775,51936.35688,412286.6495,257380.8723,33985.01813
799011.3267,51936.35688,412286.6495,257380.8723,33985.01813
800335.7757,51936.35688,412286.6495,257380.8723,33985.01813
801681.1105,51936.35688,412286.6495,257380.8723,33985.01813
803025.1705,51936.35688,412286.6495,257380.8723,33985.01813
804368.9401,51936.35688,412286.6495,257380.8723,33985.01813
805710.6308,51936.35688,412286.6495,257380.8723,33985.01813
807053.1412,51936.35688,412286.6495,257380.8723,33985.01813
808398.5028,51936.35688,412286.6495,257380.8723,33985.01813
809747.0243,51936.35688,412286.6495,257380.8723,33985.01813
811095.7681,51936.35688,412286.6495,257380.8723,33985.01813
812445.1845,51936.35688,412286.6495,257380.8723,33985.01813
813797.535,51936.35688,412286.6495,257380.8723,33985.01813
815153.5082,51936.35688,412286.6495,257380.8723,33985.01813
816510.5724,51936.35688,412286.6495,257380.8723,33985.01813
817871.8419,51936.35688,412286.6495,257380.8723,33985.01813
819235.0935,51936.35688,412286.6495,257380.8723,33985.01813
820601.5351,51936.35688,412286.6495,257380.8723,33985.01813
821969.8643,51936.35688,412286.6495,257380.8723,33985.01813
823341.7298,51936.35688,412286.6495,257380.8723,33985.01813
824718.3091,51936.35688,412286.6495,257380.8723,33985.01813
826098.4593,51936.35688,412286.6495,257380.8723,33985.01813
827480.7403,51936.35688,412286.6495,257380.8723,33985.01813
828867.4699,51936.35688,412286.6495,257380.8723,33985.01813
830259.8467,51936.35688,412286.6495,257380.8723,33985.01813
831658.0912,51936.35688,412286.6495,257380.8723,33985.01813
833058.9956,51936.35688,412286.6495,257380.8723,33985.01813
834465.1507,51936.35688,412286.6495,257380.8723,33985.01813
835878.2242,51936.35688,412286.6495,257380.8723,33985.01813
837298.7518,51936.35688,412286.6495,257380.8723,33985.01813
838725.1795,51936.35688,412286.6495,257380.8723,33985.01813
840158.043,51936.35688,412286.6495,257380.8723,33985.01813
841599.6018,51936.35688,412286.6495,257380.8723,33985.01813
843051.1331,51936.35688,412286.6495,257380.8723,33985.01813
844511.4581,51936.35688,412286.6495,257380.8723,33985.01813
845982.835,51936.35688,412286.6495,257380.8723,33985.01813
847465.9622,51936.35688,412286.6495,257380.8723,33985.01813
848962.833,51936.35688,412286.6495,257380.8723,33985.01813
850117.645,51936.35688,412286.6495,257380.8723,33985.01813
851789.6075,51936.35688,412286.6495,257380.8723,33985.01813
853373.0492,51936.35688,412286.6495,257380.8723,33985.01813
854989.8921,51936.35688,412286.6495,257380.8723,33985.01813
856635.4216,51936.35688,412286.6495,257380.8723,33985.01813
858317.8281,51936.35688,412286.6495,257380.8723,33985.01813
860054.0188,51936.35688,412286.6495,257380.8723,33985.01813
876737.0819,21198.51301,375515.6161,182057.661,32407.7625
877984.5666,21198.51301,375515.6161,182057.661,32407.7625
878628.4758,21198.51301,375515.6161,182057.661,32407.7625
879248.9419,21198.51301,375515.6161,182057.661,32407.7625
879852.0435,21198.51301,375515.6161,182057.661,32407.7625
880441.7883,21198.51301,375515.6161,182057.661,32407.7625
881028.7181,21198.51301,375515.6161,182057.661,32407.7625
881617.0861,21198.51301,375515.6161,182057.661,32407.7625
882210.5354,21198.51301,375515.6161,182057.661,32407.7625
882805.8612,21198.51301,375515.6161,182057.661,32407.7625
883405.5474,21198.51301,375515.6161,182057.661,32407.7625
884009.6991,21198.51301,375515.6161,182057.661,32407.7625
884619.9959,21198.51301,375515.6161,182057.661,32407.7625
885232.9694,21198.51301,375515.6161,182057.661,32407.7625
885851.0685,21198.51301,375515.6161,182057.661,32407.7625
886945.8952,21198.51301,375515.6161,182057.661,32407.7625
887474.7611,21198.51301,375515.6161,182057.661,32407.7625
888111.7446,21198.51301,375515.6161,182057.661,32407.7625
888749.4371,21198.51301,375515.6161,182057.661,32407.7625
889391.2698,21198.51301,375515.6161,182057.661,32407.7625
890037.1451,21198.51301,375515.6161,182057.661,32407.7625
890682.4418,21198.51301,375515.6161,182057.661,32407.7625
891329.8189,21198.51301,375515.6161,182057.661,32407.7625
891981.0581,21198.51301,375515.6161,182057.661,32407.7625
892636.1895,21198.51301,375515.6161,182057.661,32407.7625
893292.3885,21198.51301,375515.6161,182057.661,32407.7625
893949.7225,21198.51301,375515.6161,182057.661,32407.7625
894610.0966,21198.51301,375515.6161,182057.661,32407.7625
895273.953,21198.51301,375515.6161,182057.661,32407.7625
895938.9478,21198.51301,375515.6161,182057.661,32407.7625
896606.547,21198.51301,375515.6161,182057.661,32407.7625
897276.0368,21198.51301,375515.6161,182057.661,32407.7625
897948.2935,21198.51301,375515.6161,182057.661,32407.7625
898621.7475,21198.51301,375515.6161,182057.661,32407.7625
899297.5755,21198.51301,375515.6161,182057.661,32407.7625
899976.5776,21198.51301,375515.6161,182057.661,32407.7625
900657.4614,21198.51301,375515.6161,182057.661,32407.7625
901338.9603,21198.51301,375515.6161,182057.661,32407.7625
902021.3085,21198.51301,375515.6161,182057.661,32407.7625
902707.3926,21198.51301,375515.6161,182057.661,32407.7625
903396.9599,21198.51301,375515.6161,182057.661,32407.7625
904086.5212,21198.51301,375515.6161,182057.661,32407.7625
904777.8749,21198.51301,375515.6161,182057.661,32407.7625
905472.0406,21198.51301,375515.6161,182057.661,32407.7625
906169.0454,21198.51301,375515.6161,182057.661,32407.7625
906867.3492,21198.51301,375515.6161,182057.661,32407.7625
907566.6695,21198.51301,375515.6161,182057.661,32407.7625
908268.2527,21198.51301,375515.6161,182057.661,32407.7625
908972.5525,21198.51301,375515.6161,182057.661,32407.7625
909678.0749,21198.51301,375515.6161,182057.661,32407.7625
910385.6888,21198.51301,375515.6161,182057.661,32407.7625
911094.8888,21198.51301,375515.6161,182057.661,32407.7625
911806.1913,21198.51301,375515.6161,182057.661,32407.7625
912518.7546,21198.51301,375515.6161,182057.661,32407.7625
913233.3674,21198.51301,375515.6161,182057.661,32407.7625
913950.3956,21198.51301,375515.6161,182057.661,32407.7625
914662.6728,21198.51301,375515.6161,182057.661,32407.7625
915384.8432,21198.51301,375515.6161,182057.661,32407.7625
916102.1489,21198.51301,375515.6161,182057.661,32407.7625
916741.902,21198.51301,375515.6161,182057.661,32407.7625
